Tweet Content,Sentiment,Label
"Even with Sara's absence yesterday and BBM's non participation today, Walden Bello and Leni Robredo were able to roast them. Walden's was straightforward and fierce while Leni's was classy and of course sa true lang. Lol.

#IpanaloNa10to
#CNNPHPresidentialDebate",Negative,Hate
"Sec Norberto Gonzales: Madali sa mga politiko mag palipat lipat ng partido, kasi hindi naman naiintindihan. Ang tingin sa political parties ay campaign machinery

🌹💙
#PiliPinasDebates2022 
#VoteSAFEPilipinas
#PHVote
 #WeDecide
#norbertogonzales 
#teamnorbertogonzales",Negative,Hate
"I literally typed, ""???"" when Ping Lacson condemned Martial Law atrocities and oppression. 

#PiliPinasDebates2022",Negative,Hate
"@datumx11 HINDI TULAD MONG BAKLA KUNG MAGDESISYON ANG INC MANASH. PHILIPPINE PRESIDENT FERDINAND ‘BONGBONG’ MARCOS JR, 17TH PRESIDENT OF THE PHIL REPUBLIC..",Negative,Hate
"SMNI DEBATES MATTER
#GoBBMforSMNI 
#SMNIpresidentialdebate 
#LENIDUWAG 
#LeniMasDuwag 
#LeniTangaSaLahat

Go Ka Leody
Norberto Gonzales
Abella
Marcos Jr.

Nice Debate! Hindi biased! 
Shunga nyo Leni, Isko, Lacson at Manny! Mga Duwag! 

NO TO NPA! 😡 https://t.co/NyEE8K1NxR",Negative,Hate
"nakakatawa na andame paring supporters ni Bongbong Marcos sa tiktok? like ang tatag nyo ha, para lang kayong pumusta sa isang karera ng kabayo tapos yung pinustahan nyo wala naman don 🤣

#10RobredoPresident
#IpanaloNa10To
#CNNPHPresidentialDebate",Negative,Hate
"Duterte - Robredo din ako noong 2016. Sobrang pinagsisihan ko talaga kung bakit ko binoto yang Leni na yan noon. Isa syang napakalaking sagabal at distorbo sa administrasyon ni Digong. Kaya ngayong 2022, itatama ko na ang mali ko. MARCOS DUTERTE TAYO this time around. 😉❤️💚 https://t.co/1GsJ0aYGLg",Negative,Hate
"@hitmanrivo Si Leni ay nanalo sa Election protest and thanks kay Leonen and Caquioa, both Noynoy appointess, but malinis, WEH!

https://t.co/67lsSiA7dn

https://t.co/Zd40ms9sfd

At madumi pa ang balak na pinag-wiwidraw yung mga kalaban.

https://t.co/EymxkrUpYB",Negative,Hate
@niRvanArakista @BingCatRocks Leni Robredo : sagisag ng pagkaka watak eatak ng pamilyang pilipino.,Negative,Hate
@IskoMoreno Raul Roco and Miriam Defensor Santiago. Sobrang dami nilang nagawa para sa bansa pero hindi sila naging presidente. Kaya babawi kami. Hindi namin hahayaan na masayang si Leni Robredo. #NeverAgain sa Marcos at tuta ni Marcos noong Easter Sunday,Negative,Hate
"emphasis on: “HE STILL LOST TO LENI ROBREDO.”

and he will lose again… 🌸 https://t.co/gIw6UMMGR4",Negative,Hate
"7. HUWAG KANG MAGNAKAW 

Some candidated endorsed by INC: 

Imelda Marcos (Graft, 7 counts; Guilty, on bail) 
https://t.co/vS7g0Ec1pC

BongBong Marcos (Tax code offender, CONVICTED)
https://t.co/ZxNvmBT15W",Negative,Hate
"RESIBO:

""Bongbong Marcos is always high on drugs."" 
~Nikki Coseteng, Former Senator https://t.co/Z2YPwGogj6",Negative,Hate
"ICYMI: Si Leni Robredo ang nangunguna sa mga listahan ng mga personalidad na pinuntirya ng mga fake news ayon sa analysis ng @tsekph at @verafiles. 
Habang si Marcos naman ang nangunguna sa mga nakinabang sa pekeng balita. #PiliPinasDebates2022

#TsekPH
#FactCheckPH
#FactsFirstPH https://t.co/GwY83K7hVh",Negative,Hate
"@canete_darwin Hahaha, yung ""1st placer"" sa pekeng survey, absent palagi sa debate, tapos kung ano anong panggigipit ang ginagawa kay Leni Robredo para di maging successful yung People's Rally. 

Di nyo mapipigilan ang mga tao lumabas pigilan man iyan ng tangke, EDSA People Power 2.0 version",Negative,Hate
"A lot of Leni Robredo's woke cult are so delusional that they think Leni Antis are automatically BBM apologists. So narrow. So sheep. baaaaaaaa... 🐑🐑🐑

Leni supports this movement guys (picture). What can be more fascist than that? This is why I'm against her. https://t.co/JdjWYPV8ph https://t.co/bVzQZcTTvn",Negative,Hate
"Nanunuod din ako ng The Kingmaker ngayon. Mygahd wag na tayo magpaloko sa mga Marcos, jusko. Ginagawa lang nilang machinery for their ill-gotten wealth ang pulitika plus parte talaga ng plano nila na magpatakbo ng presidente either kay Bongbong or Imee",Negative,Hate
"Ping Lacson, one of the principal authors of Anti-Terrorism Bill, assuring that proposed Anti-Terror Law has safeguards when he has been red-tagging innocent rally-goers based on mere chismis. Make it make sense

#PiliPinasDebates2022",Negative,Hate
"THESE IDIOTS KEEP COMPARING BBM'S PERFORMANCE WITH LENI ROBREDO'S, TANONG KO LANG HA, ALAM NIYO BA DIFFERENCE NG ROLE NG SENATOR SA ROLE VICE PRESIDENT SA MALACAÑANG? NARROW-MINDED IDIOTS NA NAKIKISABAY SA USO! PWE!
#Elections2022 #SalamatPRRD",Negative,Hate
"@IyaNerie @FancyHence The Supreme Court, sitting as the Presidential Electoral Tribunal, unanimously dismissed the entire electoral protest filed by Bongbong Marcos against Vice President Leni Robredo.

Read more para ‘di ka nagkakalat ng  fake news: 
https://t.co/w5RtW5XfVi",Negative,Hate
Sinungaling sa umpisa. Sinungaling hanggang sa huli. Yan si Bongbong Marcos! https://t.co/Z8q9QRG9A6,Negative,Hate
"Leni Robredo: Ayokong pag-usapan yung detayle ng unity talks. Hindi tama na binibigay ko yung detalye ng aming usapan.

Isko Moreno: Wag kayong malilinlang sa pagpapalitan ng kulay... Fake leader with fake color is a fake character.

Clearly, Isko is threatened to Leni Robredo.",Negative,Hate
@MercadoJen sorry jen pero BBM SARA po kami. solid. malabo po manalo si leni the weak robredo.,Negative,Hate
@jaytwotheworld Alam na! It’s his subtle endorsement of Juan Tamad aka Bongbong Marcos. Ay naku Dugong hindi lahat ng tao mapapaniwala mo. Pahinga ka na lang at baka maubos pa yung hangin sa oxygen tank mo.,Negative,Hate
"Your Nanay L will win because she has a higher Google search?

I looked up Leody de Guzman because I wanted to know who the guy is but I have below zero intention of voting for him.

Googling is not voting. Get your mind working.",Negative,Hate
"Jacinda Kate Ardern is Leo-Monkey while Leni Robredo is Taurus-Snake. 😉

#AlamNaThis
#Halalan2022
#ChineseAstrology",Negative,Hate
"@News5PH Leni Robredo has a brain the size of the bird’s. While projecting  herself as an accomplished “people’s lawyer”, she  makes sure the media never ask her questions harder than what a 4-year-old Little Miss Philippines contestant can understand. https://t.co/WWb4xIbEXB",Negative,Hate
@bluevill Pano  naging artista to mas mukha pang gurang kaysa kay Leni Robredo. Kulang ata pang mentwnance kelangan rumaket ng madami ah 🤭,Negative,Hate
Lakas kumain ng dinuguan ni BBM Bongbong Marcos oh #KakampINC https://t.co/w69tVM3xzg,Negative,Hate
ang sources nya bongbong marcos website tsaka sa YouTube channel kuya evo naman eh nahehelo na,Negative,Hate
"Mga kapwa ko Pilipino hindi sana kami ganito makipaglaban ngayon kung alam naming magiging maganda ang pamamahala ni Marcos Jr. Ngunit hinde dahil sa kanyang track record. NAPAKA DUMI. kaya kailangan natinf ipanalo si President Leni Robredo! 
#Ipana7oNa10to",Negative,Hate
Example of Troll army blatantly parrot talking points attacking Leni Robredo… #disinformationisreal #thekingmaker #lenirobredo https://t.co/Ca9WHHWxL0,Negative,Hate
📌Leni Robredo is a US Puppet,Negative,Hate
Malaki ang pananagutan ni Ferdinand 'Bongbong' Marcos Jr. sa pagnanakaw at pang-aabuso ng kanyang ama at pamilya.  https://t.co/SPQZbOndUN,Negative,Hate
"If you're a law student and you still think Bongbong Marcos was cheated in 2016, baka gusto mong mag-retake ng Consti 1? Baka lang.",Negative,Hate
Faisal Mangondato 😭😭😭😭 Nuisance Candidate ka lang ata,Negative,Hate
"@okidokiyooo_ @ivenjkt wealth  completely refute Marcoses’ denials of their ill-gotten wealth. And this is even after the Marcoses, through BongBong Marcos’s direct orchestration as the executor &amp; administrator of the Marcos estate, have delayed and manipulated the various legal systems to their",Negative,Hate
"@JackDnlCarlos Leni nyo tropa ni Joma Sison, bayad pa ni Butch Robredo, wala pang drug test result, kabit pa ni Bolet Banal.",Negative,Hate
Potanginaaa mo BONGBONG MARCOS,Negative,Hate
"@_katesuarez excuse me, wala ka ngang makitang record na may nanakaw ni bongbong marcos, utak talangka ka beh",Negative,Hate
"Hindi niya kinikilala ang desisyon tungkol sa pagkatalo niya noon. Hindi rin niya balak bayaran ang lumulobong tax niya. 

Anti-Filipino talaga ang mga Marcos. Gusto yata ni Bongbong paglingkuran siya ng taumbayan.

#NeverAgain https://t.co/3zLNQmPfMR",Negative,Hate
"@dbveloso @akosijex gaga, its been 6 years.. na-filter out na nila ang negative search.. just imagine ano lumalabas kasi sa searches ni bongbong.. ikaw, try mo baka atakihin ka sa suggestions ni google kapag nahagip nyan""marcos""..😂",Negative,Hate
TANGINANG REFERENCE YAN BONGBONG MARCOS DOT COM AHHAHAHAHAHAHAHHA,Negative,Hate
"Isang korap na politiko (Isko Moreno) at isang kakampi ng mga komunista (Leni Robredo). Kanino kayo papanig? 
#boybentaisko
#kaylenipataytayo https://t.co/KMnVw12p5q",Negative,Hate
"“tanungin mo ang sarili mo, do you see yourself in BBM? are you proud if someone tells you, ‘nakikita ko si Bongbong Marcos sa’yo’. magiging proud ka ba?” 🥵💗 https://t.co/2x6XKP65sK",Negative,Hate
Ha! Mas agree pa ako sa answer ni Faisal Mangondato tungkol sa political dynasty kesa kay Pacquiao. #PiliPinasDebates2022,Negative,Hate
"#bbm #BBMSaraUNITEAM #BBMIsMyPresident2022 #BBMSARA2022 #rosa #KayLeniPatayTayo #UniteamBBMSara2022 #uniteam #chooseuniteam #bbmparin #KayLeniTalo 

One victim is a too many victim 🤍
Please vote ROBREDO, Leni and PANGILINAN, Kiko https://t.co/B5HGoeF2vg",Negative,Hate
"Hindi naman talaga nila aayusin iyan. Tignan mo naman kung sino ang mga kakampi ni Bongbong ngayon, lahat ay mga dating pangulo na may kaso ng katiwalian. Totoo ngang matagal mamatay ang mga masasamang damo.
https://t.co/CMPpN3W8tv",Negative,Hate
"Lacson, Ping may have the stats to prop up his answers, but aside from time constraint, he failed to energize the public. He sounded like a team leader providing pointers to rescue a kidnapped victim. Dito ang entry, me trap dto, etc. In short, doesn't inspire. https://t.co/5uo4UPtQ81",Negative,Hate
"@justinbalason @tunnelwishes @liza00017 @kingkongramos Kami rin ayaw namin makabalik ang mga Marcos lalo na si Bongbong na makikita lang pag may eleksyon, ginagastos ang ninakaw ng pamilya para baguhin ang history. Hanggang sa kaapuapuhan nila, hindi maitatanggi si FM ay diktador, magnanakaw, mandarambong at abusado sa kapangyarihan",Negative,Hate
"Walang pag-asa, walang pag-asa mga kasama sa mga sikat, sa mga makikinis, sa mga kandidatong galing sa mga exclusive subdivision,' De Guzman says during his miting de avance. #PHVote #WeDecide  https://t.co/YI5hwE01Nx",Negative,Hate
Philippines terrorist groups MNLF and MILF endorse the presidential candidacy of Vice President Leni Robredo and the vice-presidential bid of Davao City Mayor Sara Duterte-Carpio - wait!  Terrorists vote?? https://t.co/D5gM3xHvHa,Negative,Hate
"@__swooshie Pansin niyo mga mahilig mag post sa alter ng mga sexcapades mga bakla bisexual. Top bottom versa. Mahilig s amga orgies and group sex. Si Leni Robredo ang choice?

May mali talaga.. nakaka bother na ang choice ng mga ganitong klase ng tao is LENI?

NAKAKA BOTHER

#Halalan2022",Negative,Hate
"Bongbong Marcos, the inevitable https://t.co/gr5Yi5VbY6",Negative,Hate
"Once again,

#10 Leni Robredo — President
#7 Kiko Pangilinan — Vice President

#LeniKiko2022 🌸
#LeniKikoAllTheWay2022 🌸
#WeDecide",Negative,Hate
"Ayaw KO sa mga KABIT....
Kaya never ko magiging NANAY SI LENI ROBREDO ...
#LETLENILEADLUGAWAN",Negative,Hate
Sino ba si Jose Montemayor Jr. na to? Nakakaduda na yung mga Jr. na to ha,Negative,Hate
Son of a Dictator | The rise of FERDINAND MARCOS JNR – This week on FOREIGN CORRESPONDENT https://t.co/dOVmPK6FXV,Negative,Hate
"@PhilstarNews The bitch is a user and a liar! Leni Robredo attended as many CSR activities as she can and claim credit for them. Even if Robredo's attendance was only for photo op, she refer to the organizers of said activities as her  “partners” to promote her imaginary anti-poverty program.",Negative,Hate
"You file your candidacy for President because BongBong Marcos is running for Pres. Hahahaha!
He's running for the Filipino people.
You run because he did and you don't want Marcos to take over the Ph. HAHAHAHA.
GHURL, OKAY KA LG???",Negative,Hate
@Scammaz8 Don't spit out that bayaran word just because you can't accept the truth that INC doesn't trust Leni Robredo manahimik ka baka ikaw pa bilhin namin💀,Negative,Hate
"presidency looks like a joke to yall, except for leni robredo 🤸‍♂️",Negative,Hate
BASA PA MORE LENI ROBREDO HAHAHAHAHA. 😂😂😂,Negative,Hate
"@giasison MarcosJr. duwag. Ayaw umattend ng mga debate dahil hindi kayang ipagtanggol ang sarili at pamilya nya. Kung ang sarili at pamilya nya nga ay hindi nya kayang ipagtanggol at panindigan, ang sambayanang Pilipino pa kaya? Gising Pilipinas!!! LENI ROBREDO FOR THE WIN!!! 🙏💗💗💗🙏",Negative,Hate
"Si Bongbong ay yung classmate mo na parating absent sa class pero umaasang papasa dahil yung tatay ay yung principal ng school, or yung nagpatayo kuno ng school. #NeverAgain to Marcos's return to power.",Negative,Hate
"@SirRenzSaavedra Yap, tama ka dyan. Most of beauty queens are for Leni Robredo, but majority of Filipinos are for BBM &amp; SARA. 
And that's the undeniable fact!
✌👊❤️💚

24% na nga lang naging 18% pa, olats talaga.

#KayLeniTalo",Negative,Hate
"pro marcos: hindi naman kelangan umattend ni bongbong sa gma, cnn, kbp debate. 

also pro marcos: bakit wala si leni? duwag.",Negative,Hate
"BBC News - Bongbong Marcos: The man attempting to revive a corrupt political dynasty
https://t.co/yMJoVa2wkx",Negative,Hate
"if bongbong marcos wins, i don't even know what i and my co-journalists would face, especially with an abused anti-terror law #ashsgs",Negative,Hate
"Everyone's talking about cancel culture, the phrase associated w/ dilawan supporters now wearing pink. There was Toni Gonzaga, Kris Lawrence, and dozens more. But it actually originated with Liberal Party President Leni Robredo , at least to me she did it 7 years ago, up to now😂 https://t.co/Tr6zUjg8T5",Negative,Hate
kapag tumakbo together si bongbong marcos at bong go ang official tandem name nila ay #bobo &lt;3,Negative,Hate
"No. 10 - ROBREDO, LENI
No. 7 - PANGILINAN, KIKO

We can win this war against lies, disinformation, misinformation, deception, corruption, mediocrity, and greed. This is our one chance to topple dynastic politics in one foreceful blow.See you on May 9!

#MakatiIsPink #LeniKiko2022 https://t.co/TMPAKDvs8z",Negative,Hate
dude I'm really sure na sobrang laking epekto rin ng mga mydays ko about V.P.  Leni Robredo and mga fake news na pinapakalat ng mga BBM supporters. kasi halos lahat ng nakakakita ng myday ko puro halos lahat kakampinks na! 🥹🎀💝,Negative,Hate
Yung Sa Tweets UMAASA ang Leni Robredo Campaign. Mahabagin. Akala nila makakaiskor pa sila,Negative,Hate
Pinanganak ang isang Leni Robredo para manatiling talunan ang isang Bong Bong Marcos. Periodt.,Negative,Hate
"Ferdinand Marcos’ son whitewashed history to become next Philippine president https://t.co/s8Bn6B9tfG
#bhivelabs #nyc #savethebees #nectarsocial",Negative,Hate
"Wag mo itanong sino sya bilang ama or asawa, wala kaming pake dyan. Sagutin mo yung tanong, sino sya bilang Bongbong not bilang 'Marcos'  😭😭 

#ashsgs",Negative,Hate
"Did you know that Bongbong Marcos won in Metro Manila last 2016?

And since then, all surveys conducted project Bongbong is the favored Presidential candidate in Metro Manila.

Nakakaloka! Madaming apologist dito.",Negative,Hate
HOY BONGBONG MARCOS JR. WAG NA WAG MO GAMITING BASIS 'YANG MASAGANA 99!!!!! NAPAKADAMING RURAL AND COOPERATIVE BANKS ANG NABANKRUPT DAHIL JAN SA PAKANA NG AMA MO!!!!,Negative,Hate
"Retired Supreme Court Senior Associate Justice Antonio Carpio has warned against the possible loss of the Philippine sovereignty over the West Philippine Sea (WPS) if presidential aspirant Ferdinand “Bongbong” Marcos Jr. wins in the upcoming elections.

https://t.co/tt0d6SGjgK",Negative,Hate
"BongBong Marcos is 64, Imee Marcos is what, 80?  They could have given back the $10 billion dollars their family stole during the Marcos years. 
Instead, they kept it, Imelda is dying, but she is clinging to a Picasso, a Rembrandt, #bongbongmarcos",Negative,Hate
Looking forward pa naman ako sa harapan sana nina Manny Pacquiao at Aling Leni Robredo para malaman kung sino mas bobo sa kanila!? 😛 Hahaha #SMNIpresidentialdebate #LENIDUWAG #IskoDuwag #PingDuwag #MannyDuwag,Negative,Hate
"NATALO SI BONGBONG MARCOS NUNG 2016 ELECTIONS. HINDI SIYA DINAYA. HUWAG KAYONG MASYADONG ILUSYONADO'T ILUSYONADA, 2022 NA! ☺
#MarcosMagnanakaw
#MarcosSinungaling",Negative,Hate
